featureid	Propionibacteriaceae	Staphylococcus caprae or capitis	Staphylococcus epidermidis	Staphylococcus hominis	Other Staphylococci	Polyomavirus HPyV6	Polyomavirus HPyV7	Merkel Cell Polyomavirus	Malasseziaceae	Corynebacteriaceae	Micrococcaceae	Other families
X940034	0.07653949248468267	-0.07633764087912977	0.30470436741914064	-0.022776638112003672	0.13758426056571885	0.3900908331520149	0.5501130055930994	0.456244486833703	-0.1395082086652025	0.1427565426209611	0.3692439699300936	0.35176350005973434
X940040	0.21360040911885075	0.35986888345839685	-0.017547084958797643	0.4809516516137061	0.03396384760599905	-0.5195660653531742	-0.34478669190563144	-0.2136119133214183	0.40457867387295343	0.17831775665074562	-0.09618543744518243	-0.10517893835450187
X940043	-0.5226890336299186	-0.5406707351765542	-0.4742671935985038	-0.5313296907947215	-0.526577659913236	-0.505681766169758	-0.4416577818830176	-0.4560515202375741	-0.5628592954774255	-0.5054836079576106	-0.46878378752717204	-0.472873542871064
X940045	0.024718736783274353	-0.5876622783121713	-0.6763851730369009	0.755352948109638	0.10997773990684681	-0.6783974636106176	-0.6691232216675798	-0.4930917449400676	0.07908570226257541	-0.15983376368319285	-0.4023980708980614	-0.5241214591786159
X940047	0.5844508057796922	1.2971379783176342	0.47216000770346256	0.9419286807007116	-0.01751096788802972	-1.1540564199269567	-0.38744180095999464	-0.14809944532041633	0.9704967149943445	0.649557229942171	0.10400746179871329	0.12893297894473243
X940048	0.2717081322428165	0.23227509342628683	0.11075818017286221	0.49663561571523285	0.19456331321545176	-0.16193080731591764	-0.009008366042584329	0.0638597750418328	0.32747642584963066	0.24636403423325975	0.11941198739913622	0.09284115128331139
X940049	0.07998461616909586	0.005887395141297422	0.04463951135989869	0.028618356495320102	0.17280382264016939	0.32475209086955464	0.13027065563307744	0.1105908621054991	0.07352188253785033	0.05070463492981264	0.0882266315725741	0.09165436329308879
X940050	-0.36317878454040114	-0.2006280218420632	0.04314433662465078	-0.47343606454617515	-0.5389120733695812	-0.5175649279726346	0.05080777339885727	-0.017173709896146	-0.5368379185422282	-0.206488959259368	-0.05638471717395971	-0.05409703953496936
X940053	0.6459127790905383	0.7214159003869396	0.46649004683352346	0.7645227122866894	0.5925834159078661	0.35207055689189	0.29329078442774237	0.367486302401999	0.7875824590059571	0.5988382516413253	0.43283601674750016	0.4359591132168812
X940054	-0.06038181571351681	0.2007450702095045	-0.34417588867593174	0.5350912849862856	-0.5219219654717991	-1.7467931596221529	-0.9590206795528915	-0.7213198084752941	0.17727997126876996	-0.046535924613537116	-0.5074038582771339	-0.5520656278528067
